# 2026-09-22T14:40:23+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
00:15:19 PZ0G=796.5  PZ7G=1137.8  PZ1G=115.8  PZ3G=308.0  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.2  PZ1F=105.1  PZ3F=307.2  PZ4F=306.1  PG0R=308.0  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=60.0  TG4D=52.0
00:15:24 PZ0G=791.9  PZ7G=1155.8  PZ1G=114.4  PZ3G=306.1  PZ4G=304.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.4  PZ1F=111.4  PZ3F=307.0  PZ4F=305.6  PG0R=306.1  PG2R=304.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
00:15:29 PZ0G=792.1  PZ7G=1140.3  PZ1G=116.9  PZ3G=305.1  PZ4G=303.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.7  PZ1F=113.3  PZ3F=306.6  PZ4F=305.3  PG0R=305.1  PG2R=303.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
00:15:34 PZ0G=766.7  PZ7G=1099.1  PZ1G=86.4  PZ3G=307.4  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=774.6  PZ1F=95.3  PZ3F=306.8  PZ4F=305.2  PG0R=307.4  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
00:15:39 PZ0G=795.2  PZ7G=1129.6  PZ1G=116.3  PZ3G=307.3  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.4  PZ1F=107.0  PZ3F=306.5  PZ4F=305.1  PG0R=307.3  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
00:15:44 PZ0G=788.8  PZ7G=1167.5  PZ1G=113.9  PZ3G=304.6  PZ4G=303.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.8  PZ1F=111.9  PZ3F=306.3  PZ4F=305.1  PG0R=304.6  PG2R=303.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
00:15:49 PZ0G=794.5  PZ7G=1120.2  PZ1G=116.5  PZ3G=307.0  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=792.0  PZ1F=114.0  PZ3F=306.4  PZ4F=305.2  PG0R=307.0  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
00:15:54 PZ0G=774.8  PZ7G=1121.1  PZ1G=101.0  PZ3G=304.2  PZ4G=301.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.5  PZ1F=99.3  PZ3F=306.3  PZ4F=304.6  PG0R=304.2  PG2R=301.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
00:15:59 PZ0G=795.2  PZ7G=1128.9  PZ1G=116.6  PZ3G=307.1  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.2  PZ1F=102.8  PZ3F=306.5  PZ4F=305.0  PG0R=307.1  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
00:16:04 PZ0G=763.7  PZ7G=1147.4  PZ1G=87.4  PZ3G=305.0  PZ4G=303.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.2  PZ1F=103.0  PZ3F=305.9  PZ4F=304.5  PG0R=305.0  PG2R=303.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
00:16:09 PZ0G=767.0  PZ7G=1081.5  PZ1G=86.8  PZ3G=307.0  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.9  PZ1F=91.8  PZ3F=306.1  PZ4F=304.6  PG0R=307.0  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=50.0
00:16:15 PZ0G=704.3  PZ7G=1044.8  PZ1G=88.4  PZ3G=275.0  PZ4G=272.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=756.4  PZ1F=88.2  PZ3F=301.0  PZ4F=299.4  PG0R=275.0  PG2R=272.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=53.0
00:16:20 PZ0G=769.2  PZ7G=957.9  PZ1G=87.2  PZ3G=306.7  PZ4G=307.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.4  PZ1F=87.2  PZ3F=304.3  PZ4F=304.0  PG0R=306.7  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=60.0  TG4D=53.0
00:16:25 PZ0G=767.8  PZ7G=944.0  PZ1G=86.8  PZ3G=306.3  PZ4G=306.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.5  PZ1F=86.8  PZ3F=305.3  PZ4F=305.6  PG0R=306.3  PG2R=306.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=61.0  TG4D=53.0
00:16:30 PZ0G=768.1  PZ7G=955.1  PZ1G=86.8  PZ3G=306.8  PZ4G=306.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=761.0  PZ1F=86.7  PZ3F=303.1  PZ4F=303.3  PG0R=306.8  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
00:16:35 PZ0G=768.7  PZ7G=947.8  PZ1G=86.9  PZ3G=306.8  PZ4G=307.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.0  PZ1F=86.8  PZ3F=304.6  PZ4F=304.8  PG0R=306.8  PG2R=307.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=60.0  TG4D=53.0
00:16:40 PZ0G=768.1  PZ7G=963.2  PZ1G=87.2  PZ3G=306.5  PZ4G=306.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.5  PZ1F=86.8  PZ3F=305.3  PZ4F=305.7  PG0R=306.5  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=61.0  TG4D=53.0
00:16:45 PZ0G=768.8  PZ7G=954.4  PZ1G=87.2  PZ3G=306.5  PZ4G=307.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.9  PZ1F=86.8  PZ3F=305.9  PZ4F=306.4  PG0R=306.5  PG2R=307.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=53.0
00:16:50 PZ0G=768.4  PZ7G=943.1  PZ1G=86.8  PZ3G=306.5  PZ4G=307.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=762.7  PZ1F=86.7  PZ3F=303.8  PZ4F=304.3  PG0R=306.5  PG2R=307.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=53.0
00:16:55 PZ0G=765.7  PZ7G=931.0  PZ1G=86.9  PZ3G=305.2  PZ4G=305.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.3  PZ1F=86.6  PZ3F=305.2  PZ4F=305.7  PG0R=305.2  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=53.0
00:17:00 PZ0G=765.2  PZ7G=935.1  PZ1G=86.7  PZ3G=304.8  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.0  PZ1F=86.5  PZ3F=305.5  PZ4F=306.2  PG0R=304.8  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=53.0
00:17:05 PZ0G=768.9  PZ7G=959.0  PZ1G=86.6  PZ3G=307.0  PZ4G=307.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=762.3  PZ1F=86.8  PZ3F=303.6  PZ4F=304.1  PG0R=307.0  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=61.0  TG4D=53.0
00:17:10 PZ0G=766.8  PZ7G=939.3  PZ1G=88.1  PZ3G=305.2  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.9  PZ1F=86.7  PZ3F=304.9  PZ4F=305.4  PG0R=305.2  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=61.0  TG4D=53.0
00:17:15 PZ0G=769.2  PZ7G=951.6  PZ1G=87.6  PZ3G=306.5  PZ4G=307.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.0  PZ1F=86.4  PZ3F=305.6  PZ4F=306.1  PG0R=306.5  PG2R=307.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
00:17:20 PZ0G=355.2  PZ7G=475.7  PZ1G=76.6  PZ3G=104.5  PZ4G=100.4  PZ5G=17.2  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=615.7  PZ1F=81.2  PZ3F=232.9  PZ4F=231.9  PG0R=104.5  PG2R=100.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=50.0  TG1D=47.0  TG3D=50.0  TG4D=47.0
00:17:25 PZ0G=358.5  PZ7G=462.8  PZ1G=79.4  PZ3G=100.1  PZ4G=95.6  PZ5G=17.2  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=451.0  PZ1F=79.0  PZ3F=148.7  PZ4F=145.5  PG0R=100.1  PG2R=95.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=49.0  TG1D=46.0  TG3D=49.0  TG4D=46.0
00:17:30 PZ0G=348.4  PZ7G=427.7  PZ1G=93.0  PZ3G=91.1  PZ4G=87.0  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=379.7  PZ1F=81.6  PZ3F=112.3  PZ4F=108.4  PG0R=91.1  PG2R=87.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=48.0  TG1D=45.0  TG3D=48.0  TG4D=45.0
00:17:35 PZ0G=759.5  PZ7G=1079.9  PZ1G=76.6  PZ3G=307.6  PZ4G=307.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=621.3  PZ1F=82.1  PZ3F=234.8  PZ4F=233.0  PG0R=307.6  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
00:17:40 PZ0G=758.1  PZ7G=1073.7  PZ1G=74.1  PZ3G=308.4  PZ4G=307.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=704.5  PZ1F=76.2  PZ3F=279.9  PZ4F=278.8  PG0R=308.4  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=51.0  TG3D=59.0  TG4D=50.0
00:17:45 PZ0G=737.6  PZ7G=1090.6  PZ1G=74.6  PZ3G=297.8  PZ4G=296.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=731.0  PZ1F=74.1  PZ3F=294.5  PZ4F=293.5  PG0R=297.8  PG2R=296.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
00:17:50 PZ0G=731.2  PZ7G=1129.4  PZ1G=74.7  PZ3G=294.4  PZ4G=292.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=739.3  PZ1F=73.2  PZ3F=299.1  PZ4F=298.1  PG0R=294.4  PG2R=292.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
00:17:55 PZ0G=737.1  PZ7G=1121.3  PZ1G=79.4  PZ3G=294.8  PZ4G=293.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=744.3  PZ1F=74.7  PZ3F=301.0  PZ4F=299.8  PG0R=294.8  PG2R=293.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=49.0
00:18:00 PZ0G=764.4  PZ7G=1110.9  PZ1G=86.1  PZ3G=305.9  PZ4G=304.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=757.4  PZ1F=81.2  PZ3F=304.7  PZ4F=303.3  PG0R=305.9  PG2R=304.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=49.0
00:18:05 PZ0G=761.4  PZ7G=1104.3  PZ1G=84.5  PZ3G=305.4  PZ4G=303.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.9  PZ1F=81.9  PZ3F=305.7  PZ4F=304.2  PG0R=305.4  PG2R=303.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
00:18:10 PZ0G=757.5  PZ7G=1091.6  PZ1G=78.0  PZ3G=306.7  PZ4G=304.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=750.2  PZ1F=77.8  PZ3F=302.7  PZ4F=301.2  PG0R=306.7  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=49.0
00:18:15 PZ0G=754.0  PZ7G=1073.8  PZ1G=73.1  PZ3G=307.0  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=741.5  PZ1F=74.4  PZ3F=299.9  PZ4F=298.5  PG0R=307.0  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=50.0
00:18:20 PZ0G=764.5  PZ7G=1125.1  PZ1G=89.4  PZ3G=304.4  PZ4G=302.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=751.9  PZ1F=81.9  PZ3F=301.6  PZ4F=300.2  PG0R=304.4  PG2R=302.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
00:18:25 PZ0G=774.1  PZ7G=1093.3  PZ1G=95.5  PZ3G=306.4  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.7  PZ1F=90.1  PZ3F=304.2  PZ4F=302.7  PG0R=306.4  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=51.0
00:18:31 PZ0G=774.2  PZ7G=1101.4  PZ1G=95.6  PZ3G=306.6  PZ4G=305.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.1  PZ1F=93.5  PZ3F=305.4  PZ4F=303.8  PG0R=306.6  PG2R=305.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
00:18:36 PZ0G=772.4  PZ7G=1128.4  PZ1G=99.8  PZ3G=303.4  PZ4G=302.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.8  PZ1F=94.0  PZ3F=305.4  PZ4F=303.9  PG0R=303.4  PG2R=302.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=49.0  TG3D=60.0  TG4D=50.0
00:18:41 PZ0G=764.8  PZ7G=1105.9  PZ1G=85.6  PZ3G=306.7  PZ4G=304.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.7  PZ1F=88.6  PZ3F=306.0  PZ4F=304.4  PG0R=306.7  PG2R=304.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
00:18:46 PZ0G=769.2  PZ7G=1124.7  PZ1G=97.2  PZ3G=303.3  PZ4G=301.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.3  PZ1F=92.0  PZ3F=305.6  PZ4F=304.1  PG0R=303.3  PG2R=301.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
00:18:51 PZ0G=766.5  PZ7G=1088.8  PZ1G=85.9  PZ3G=307.5  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.7  PZ1F=90.1  PZ3F=305.9  PZ4F=304.1  PG0R=307.5  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=60.0  TG4D=49.0
00:18:56 PZ0G=758.0  PZ7G=1105.4  PZ1G=85.9  PZ3G=303.1  PZ4G=300.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.5  PZ1F=86.6  PZ3F=305.6  PZ4F=303.7  PG0R=303.1  PG2R=300.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=49.0  TG3D=60.0  TG4D=51.0
00:19:01 PZ0G=792.7  PZ7G=1075.4  PZ1G=112.6  PZ3G=307.5  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.9  PZ1F=95.5  PZ3F=304.4  PZ4F=302.7  PG0R=307.5  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
00:19:06 PZ0G=795.4  PZ7G=1111.4  PZ1G=114.3  PZ3G=307.9  PZ4G=306.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.8  PZ1F=107.5  PZ3F=306.4  PZ4F=305.3  PG0R=307.9  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
00:19:11 PZ0G=767.9  PZ7G=1092.5  PZ1G=86.3  PZ3G=307.3  PZ4G=306.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.1  PZ1F=95.1  PZ3F=306.8  PZ4F=305.9  PG0R=307.3  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
00:19:16 PZ0G=795.9  PZ7G=1114.2  PZ1G=116.0  PZ3G=307.6  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.3  PZ1F=106.5  PZ3F=307.1  PZ4F=306.1  PG0R=307.6  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=50.0
00:19:21 PZ0G=794.6  PZ7G=1142.4  PZ1G=115.8  PZ3G=306.9  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.3  PZ1F=109.4  PZ3F=307.2  PZ4F=306.3  PG0R=307.3  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
00:19:26 PZ0G=766.4  PZ7G=1128.4  PZ1G=85.3  PZ3G=307.0  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.8  PZ1F=97.7  PZ3F=307.0  PZ4F=306.0  PG0R=307.0  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=52.0
00:19:31 PZ0G=795.9  PZ7G=1156.7  PZ1G=113.1  PZ3G=308.4  PZ4G=308.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.6  PZ1F=103.9  PZ3F=306.9  PZ4F=306.1  PG0R=308.4  PG2R=308.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
00:19:36 PZ0G=789.1  PZ7G=1145.9  PZ1G=112.6  PZ3G=305.3  PZ4G=304.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.1  PZ1F=110.3  PZ3F=306.8  PZ4F=305.6  PG0R=305.3  PG2R=304.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
00:19:41 PZ0G=790.1  PZ7G=1138.2  PZ1G=115.8  PZ3G=304.9  PZ4G=303.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.2  PZ1F=113.2  PZ3F=306.5  PZ4F=305.2  PG0R=304.9  PG2R=303.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=50.0
00:19:46 PZ0G=766.4  PZ7G=1108.9  PZ1G=85.0  PZ3G=307.6  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.2  PZ1F=95.5  PZ3F=306.9  PZ4F=305.7  PG0R=307.6  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
00:19:51 PZ0G=791.6  PZ7G=1140.6  PZ1G=112.3  PZ3G=306.8  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.6  PZ1F=106.0  PZ3F=306.5  PZ4F=305.4  PG0R=306.8  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=49.0  TG3D=61.0  TG4D=50.0
00:19:56 PZ0G=786.2  PZ7G=1141.9  PZ1G=112.2  PZ3G=304.2  PZ4G=302.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.2  PZ1F=110.9  PZ3F=306.1  PZ4F=304.7  PG0R=304.2  PG2R=302.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
00:20:01 PZ0G=793.8  PZ7G=1120.4  PZ1G=115.4  PZ3G=306.9  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.8  PZ1F=113.2  PZ3F=306.4  PZ4F=305.0  PG0R=306.9  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
00:20:06 PZ0G=772.4  PZ7G=1144.0  PZ1G=100.0  PZ3G=303.4  PZ4G=301.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.4  PZ1F=99.9  PZ3F=306.0  PZ4F=304.4  PG0R=303.4  PG2R=301.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
