# 2026-09-23T02:26:43+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
02:27:48 PZ0G=767.7  PZ7G=1092.6  PZ1G=85.2  PZ3G=308.1  PZ4G=306.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=746.9  PZ1F=78.4  PZ3F=300.6  PZ4F=298.7  PG0R=308.1  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:27:53 PZ0G=772.5  PZ7G=1129.9  PZ1G=95.0  PZ3G=305.5  PZ4G=303.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.1  PZ1F=87.8  PZ3F=304.8  PZ4F=303.0  PG0R=305.5  PG2R=303.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=53.0
02:27:58 PZ0G=776.0  PZ7G=1108.1  PZ1G=94.4  PZ3G=307.6  PZ4G=306.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.5  PZ1F=92.6  PZ3F=305.8  PZ4F=304.0  PG0R=307.6  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=50.0  TG3D=62.0  TG4D=52.0
02:28:03 PZ0G=778.6  PZ7G=1119.2  PZ1G=96.6  PZ3G=308.2  PZ4G=306.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=774.6  PZ1F=94.9  PZ3F=306.9  PZ4F=305.0  PG0R=308.2  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:28:08 PZ0G=759.4  PZ7G=1109.5  PZ1G=84.4  PZ3G=304.2  PZ4G=302.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.4  PZ1F=90.9  PZ3F=306.6  PZ4F=304.8  PG0R=304.2  PG2R=302.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:28:13 PZ0G=774.9  PZ7G=1101.8  PZ1G=94.2  PZ3G=307.6  PZ4G=305.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.8  PZ1F=90.8  PZ3F=306.9  PZ4F=305.1  PG0R=307.6  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=62.0  TG4D=51.0
02:28:18 PZ0G=766.3  PZ7G=1122.2  PZ1G=95.0  PZ3G=302.6  PZ4G=300.6  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.8  PZ1F=93.0  PZ3F=306.4  PZ4F=304.4  PG0R=302.6  PG2R=300.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=51.0
02:28:23 PZ0G=765.5  PZ7G=1089.7  PZ1G=84.0  PZ3G=307.6  PZ4G=305.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.3  PZ1F=88.0  PZ3F=306.6  PZ4F=304.6  PG0R=307.6  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
02:28:28 PZ0G=765.1  PZ7G=1091.4  PZ1G=84.2  PZ3G=307.5  PZ4G=305.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=760.8  PZ1F=87.4  PZ3F=303.6  PZ4F=301.6  PG0R=307.5  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
02:28:33 PZ0G=794.4  PZ7G=1125.5  PZ1G=113.2  PZ3G=307.5  PZ4G=306.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.3  PZ1F=104.5  PZ3F=306.3  PZ4F=305.2  PG0R=307.5  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
02:28:38 PZ0G=766.6  PZ7G=1084.2  PZ1G=83.9  PZ3G=307.9  PZ4G=306.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.3  PZ1F=100.2  PZ3F=307.4  PZ4F=306.2  PG0R=307.9  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
02:28:43 PZ0G=795.8  PZ7G=1139.4  PZ1G=115.0  PZ3G=307.5  PZ4G=306.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.8  PZ1F=103.3  PZ3F=307.6  PZ4F=306.6  PG0R=307.5  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=51.0
