18:52:52  0b:1204Mhz/59C/131W  0e:1000Mhz/59C/121W  1b:1000Mhz/57C/93W  1e:1445Mhz/56C/148W  fans:1198/2508/2503/2492
18:52:57  0b:1445Mhz/59C/125W  0e:1336Mhz/59C/120W  1b:1336Mhz/57C/108W  1e:1336Mhz/56C/131W  fans:1199/2510/2500/2494
18:53:02  0b:1204Mhz/59C/139W  0e:1000Mhz/59C/124W  1b:1204Mhz/56C/95W  1e:1336Mhz/56C/111W  fans:1200/2509/2500/2492
18:53:07  0b:1445Mhz/59C/140W  0e:1336Mhz/59C/145W  1b:1204Mhz/57C/121W  1e:1204Mhz/57C/125W  fans:1200/2513/2497/2493
18:53:12  0b:1336Mhz/59C/125W  0e:1204Mhz/59C/133W  1b:1336Mhz/57C/121W  1e:1204Mhz/57C/123W  fans:1195/2509/2503/2495
18:53:17  0b:1204Mhz/59C/130W  0e:1000Mhz/59C/123W  1b:1204Mhz/57C/84W  1e:1445Mhz/56C/112W  fans:1200/2510/2501/2493
18:53:22  0b:1445Mhz/59C/148W  0e:1336Mhz/59C/114W  1b:1336Mhz/57C/86W  1e:1204Mhz/56C/132W  fans:1200/2512/2499/2488
18:53:27  0b:1336Mhz/59C/140W  0e:1204Mhz/59C/120W  1b:1204Mhz/57C/122W  1e:1204Mhz/57C/123W  fans:1199/2509/2503/2493
18:53:32  0b:1445Mhz/60C/84W  0e:1336Mhz/60C/143W  1b:1204Mhz/57C/127W  1e:1204Mhz/57C/116W  fans:1200/2511/2504/2492
18:53:37  0b:1000Mhz/59C/122W  0e:1000Mhz/59C/125W  1b:1336Mhz/57C/115W  1e:1445Mhz/56C/137W  fans:1199/2506/2506/2495
18:53:42  0b:1204Mhz/59C/84W  0e:1204Mhz/59C/114W  1b:1336Mhz/57C/126W  1e:1204Mhz/57C/120W  fans:1198/2508/2502/2487
18:53:47  0b:1204Mhz/59C/132W  0e:1000Mhz/60C/123W  1b:1204Mhz/57C/74W  1e:1336Mhz/56C/112W  fans:1199/2509/2501/2496
18:53:52  0b:1336Mhz/59C/123W  0e:1204Mhz/59C/132W  1b:1336Mhz/57C/122W  1e:1336Mhz/57C/126W  fans:1199/2510/2499/2496
18:53:57  0b:1204Mhz/59C/116W  0e:1204Mhz/59C/129W  1b:1336Mhz/57C/121W  1e:1204Mhz/56C/127W  fans:1201/2510/2505/2490
18:54:02  0b:1336Mhz/60C/121W  0e:1204Mhz/60C/123W  1b:1204Mhz/58C/121W  1e:1336Mhz/58C/130W  fans:1200/2509/2500/2499
18:54:07  0b:1000Mhz/59C/126W  0e:1204Mhz/59C/133W  1b:1445Mhz/57C/129W  1e:1336Mhz/57C/128W  fans:1199/2510/2500/2492
18:54:12  0b:1445Mhz/59C/146W  0e:1336Mhz/59C/112W  1b:1336Mhz/57C/134W  1e:1204Mhz/57C/130W  fans:1198/2508/2504/2492
18:54:17  0b:1204Mhz/60C/130W  0e:1204Mhz/60C/125W  1b:1336Mhz/58C/128W  1e:1336Mhz/58C/121W  fans:1197/2509/2502/2495
18:54:22  0b:1445Mhz/58C/160W  0e:1000Mhz/59C/130W  1b:1204Mhz/56C/127W  1e:1000Mhz/57C/103W  fans:1199/2507/2505/2493
18:54:28  0b:1204Mhz/59C/134W  0e:1204Mhz/59C/112W  1b:1204Mhz/57C/72W  1e:1336Mhz/56C/110W  fans:1201/2509/2503/2490
18:54:33  0b:1445Mhz/59C/140W  0e:1336Mhz/59C/121W  1b:1336Mhz/57C/112W  1e:1336Mhz/57C/152W  fans:1199/2506/2506/2493
18:54:38  0b:1540Mhz/59C/144W  0e:1204Mhz/59C/118W  1b:1204Mhz/57C/90W  1e:1608Mhz/56C/124W  fans:1200/2508/2500/2494
18:54:43  0b:1204Mhz/59C/128W  0e:1000Mhz/59C/131W  1b:1540Mhz/57C/155W  1e:1336Mhz/56C/125W  fans:1199/2509/2501/2493
18:54:48  0b:1204Mhz/59C/118W  0e:1000Mhz/59C/99W  1b:1204Mhz/57C/100W  1e:1540Mhz/56C/146W  fans:1200/2508/2502/2493
18:54:53  0b:1336Mhz/59C/112W  0e:1336Mhz/60C/131W  1b:1730Mhz/57C/153W  1e:1204Mhz/57C/134W  fans:1201/2508/2505/2492
18:54:58  0b:1204Mhz/59C/135W  0e:1000Mhz/59C/123W  1b:1204Mhz/57C/93W  1e:1204Mhz/55C/100W  fans:1200/2508/2502/2492
18:55:03  0b:1204Mhz/59C/130W  0e:1204Mhz/60C/124W  1b:1336Mhz/58C/123W  1e:1204Mhz/58C/127W  fans:1200/2507/2504/2493
18:55:08  0b:1540Mhz/59C/156W  0e:1000Mhz/59C/122W  1b:1204Mhz/57C/123W  1e:1204Mhz/57C/123W  fans:1201/2510/2501/2491
18:55:13  0b:1336Mhz/59C/121W  0e:1204Mhz/59C/124W  1b:1204Mhz/58C/121W  1e:1204Mhz/57C/127W  fans:1201/2509/2502/2492
18:55:18  0b:1000Mhz/58C/122W  0e:1204Mhz/58C/125W  1b:1445Mhz/56C/112W  1e:1445Mhz/55C/114W  fans:1198/2511/2501/2491
18:55:23  0b:1204Mhz/58C/128W  0e:1204Mhz/59C/132W  1b:1336Mhz/56C/126W  1e:1336Mhz/57C/101W  fans:1199/2509/2499/2498
18:55:28  0b:1204Mhz/58C/129W  0e:1204Mhz/59C/125W  1b:1336Mhz/58C/128W  1e:1204Mhz/57C/126W  fans:1197/2508/2509/2487
18:55:33  0b:1336Mhz/59C/145W  0e:1204Mhz/59C/115W  1b:1204Mhz/57C/123W  1e:1204Mhz/56C/76W  fans:1198/2509/2505/2494
18:55:38  0b:1445Mhz/59C/135W  0e:1336Mhz/59C/110W  1b:1204Mhz/57C/133W  1e:1000Mhz/56C/123W  fans:1198/2509/2504/2487
18:55:43  0b:1204Mhz/60C/123W  0e:1204Mhz/60C/125W  1b:1336Mhz/58C/128W  1e:1204Mhz/58C/120W  fans:1199/2507/2501/2496
18:55:48  0b:1445Mhz/56C/127W  0e:1336Mhz/57C/134W  1b:1336Mhz/55C/135W  1e:1336Mhz/54C/134W  fans:1197/2506/2507/2495
18:55:53  0b:1336Mhz/57C/131W  0e:1336Mhz/57C/127W  1b:1336Mhz/56C/117W  1e:1445Mhz/55C/125W  fans:1199/2507/2503/2496
