11:56:27  0b:1000Mhz/41C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/39C/34W  fans:1200/2501/2501/2503
11:56:32  0b:1000Mhz/43C/34W  0e:1000Mhz/43C/34W  1b:1000Mhz/41C/33W  1e:1000Mhz/40C/34W  fans:1200/2500/2500/2501
11:56:37  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/38C/34W  fans:1200/2499/2501/2502
11:56:42  0b:1000Mhz/43C/33W  0e:1000Mhz/43C/34W  1b:1000Mhz/41C/32W  1e:1000Mhz/40C/34W  fans:1200/2503/2498/2502
11:56:47  0b:1000Mhz/40C/32W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/38C/34W  fans:1199/2503/2501/2504
11:56:52  0b:1730Mhz/49C/123W  0e:1730Mhz/49C/69W  1b:1730Mhz/47C/63W  1e:1730Mhz/45C/67W  fans:1200/2502/2501/2499
11:56:57  0b:1000Mhz/41C/34W  0e:1000Mhz/41C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1199/2504/2499/2500
11:57:02  0b:1730Mhz/48C/123W  0e:1674Mhz/48C/126W  1b:1730Mhz/47C/127W  1e:1730Mhz/45C/124W  fans:1199/2505/2500/2502
11:57:07  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/38C/34W  fans:1200/2503/2501/2504
11:57:13  0b:1730Mhz/48C/125W  0e:1674Mhz/49C/124W  1b:1730Mhz/47C/122W  1e:1445Mhz/45C/79W  fans:1200/2505/2502/2502
11:57:18  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/38C/33W  fans:1200/2504/2500/2503
11:57:23  0b:1730Mhz/48C/168W  0e:1608Mhz/48C/180W  1b:1204Mhz/47C/138W  1e:1540Mhz/45C/77W  fans:1200/2508/2504/2505
11:57:28  0b:1000Mhz/40C/35W  0e:1000Mhz/40C/34W  1b:1000Mhz/38C/32W  1e:1000Mhz/38C/34W  fans:1197/2504/2501/2501
11:57:33  0b:1730Mhz/48C/68W  0e:1608Mhz/49C/153W  1b:1540Mhz/47C/138W  1e:1540Mhz/45C/116W  fans:1198/2502/2502/2500
11:57:38  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/124W  fans:1200/2505/2501/2504
11:57:43  0b:1730Mhz/48C/65W  0e:1730Mhz/48C/69W  1b:1608Mhz/48C/128W  1e:1730Mhz/44C/103W  fans:1200/2502/2498/2506
11:57:48  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/32W  1e:1000Mhz/38C/34W  fans:1200/2502/2502/2502
11:57:53  0b:1730Mhz/49C/124W  0e:1730Mhz/47C/131W  1b:1674Mhz/48C/123W  1e:1730Mhz/44C/122W  fans:1198/2503/2504/2504
11:57:58  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/35W  1e:1000Mhz/38C/34W  fans:1198/2504/2499/2503
