# 2026-09-21T19:30:16+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
19:31:22 PZ0G=779.1  PZ7G=1140.7  PZ1G=94.3  PZ3G=309.3  PZ4G=307.6  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=753.8  PZ1F=80.9  PZ3F=302.7  PZ4F=300.9  PG0R=309.3  PG2R=307.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=64.0  TG1D=54.0  TG3D=64.0  TG4D=55.0
19:31:27 PZ0G=770.9  PZ7G=1105.8  PZ1G=85.7  PZ3G=309.1  PZ4G=307.2  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.8  PZ1F=84.2  PZ3F=306.2  PZ4F=304.4  PG0R=309.1  PG2R=307.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=64.0  TG1D=54.0  TG3D=64.0  TG4D=54.0
19:31:32 PZ0G=775.2  PZ7G=1119.5  PZ1G=98.2  PZ3G=305.9  PZ4G=303.0  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.9  PZ1F=90.0  PZ3F=307.3  PZ4F=305.1  PG0R=305.9  PG2R=303.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=63.0  TG1D=53.0  TG3D=64.0  TG4D=54.0
19:31:37 PZ0G=780.6  PZ7G=1117.6  PZ1G=95.5  PZ3G=310.0  PZ4G=307.4  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.4  PZ1F=94.5  PZ3F=308.0  PZ4F=305.8  PG0R=310.0  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=64.0  TG1D=53.0  TG3D=65.0  TG4D=54.0
19:31:42 PZ0G=772.3  PZ7G=1136.6  PZ1G=96.5  PZ3G=305.2  PZ4G=301.9  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.5  PZ1F=95.2  PZ3F=307.6  PZ4F=305.4  PG0R=305.2  PG2R=301.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=64.0  TG1D=53.0  TG3D=64.0  TG4D=54.0
19:31:47 PZ0G=768.4  PZ7G=1100.2  PZ1G=84.1  PZ3G=308.9  PZ4G=307.1  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=774.1  PZ1F=92.1  PZ3F=308.0  PZ4F=305.8  PG0R=308.9  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=63.0  TG1D=52.0  TG3D=64.0  TG4D=54.0
19:31:52 PZ0G=760.5  PZ7G=1135.3  PZ1G=85.5  PZ3G=304.6  PZ4G=301.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=768.8  PZ1F=87.8  PZ3F=307.5  PZ4F=305.2  PG0R=304.6  PG2R=301.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=64.0  TG1D=53.0  TG3D=64.0  TG4D=53.0
19:31:57 PZ0G=770.0  PZ7G=1092.6  PZ1G=86.6  PZ3G=308.5  PZ4G=306.5  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.7  PZ1F=86.3  PZ3F=307.6  PZ4F=305.4  PG0R=308.5  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=63.0  TG1D=53.0  TG3D=63.0  TG4D=52.0
19:32:02 PZ0G=731.1  PZ7G=1103.1  PZ1G=85.3  PZ3G=289.4  PZ4G=286.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.5  PZ1F=88.1  PZ3F=304.6  PZ4F=302.4  PG0R=289.4  PG2R=286.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=53.0  TG3D=62.0  TG4D=53.0
19:32:07 PZ0G=800.8  PZ7G=1098.5  PZ1G=116.7  PZ3G=309.7  PZ4G=308.0  PZ5G=17.6  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.4  PZ1F=105.6  PZ3F=307.6  PZ4F=305.9  PG0R=309.7  PG2R=308.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=53.0  TG3D=62.0  TG4D=53.0
