# 2026-09-22T14:40:23+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
15:28:15 PZ0G=761.1  PZ7G=1096.9  PZ1G=83.9  PZ3G=305.4  PZ4G=304.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.9  PZ1F=99.8  PZ3F=307.3  PZ4F=305.9  PG0R=305.4  PG2R=304.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
15:28:20 PZ0G=795.4  PZ7G=1123.3  PZ1G=115.9  PZ3G=307.8  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.6  PZ1F=103.2  PZ3F=307.0  PZ4F=305.6  PG0R=307.8  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:28:25 PZ0G=794.8  PZ7G=1132.2  PZ1G=115.7  PZ3G=307.4  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.9  PZ1F=111.3  PZ3F=306.9  PZ4F=305.4  PG0R=307.4  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:28:30 PZ0G=795.1  PZ7G=1128.0  PZ1G=115.5  PZ3G=307.9  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=792.3  PZ1F=113.8  PZ3F=307.1  PZ4F=305.4  PG0R=307.9  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=48.0
15:28:35 PZ0G=767.5  PZ7G=1104.9  PZ1G=85.9  PZ3G=307.8  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.4  PZ1F=97.4  PZ3F=306.8  PZ4F=305.1  PG0R=307.8  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=60.0  TG4D=49.0
15:28:40 PZ0G=789.5  PZ7G=1140.1  PZ1G=115.9  PZ3G=304.8  PZ4G=302.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.8  PZ1F=105.8  PZ3F=306.5  PZ4F=304.6  PG0R=304.8  PG2R=302.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=59.0  TG4D=50.0
15:28:45 PZ0G=795.4  PZ7G=1127.1  PZ1G=115.6  PZ3G=308.2  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.4  PZ1F=111.8  PZ3F=306.6  PZ4F=304.5  PG0R=308.2  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=48.0
15:28:50 PZ0G=791.1  PZ7G=1167.6  PZ1G=111.9  PZ3G=307.5  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.5  PZ1F=113.8  PZ3F=306.7  PZ4F=304.7  PG0R=307.5  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
15:28:55 PZ0G=764.2  PZ7G=1080.0  PZ1G=84.3  PZ3G=306.9  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.3  PZ1F=102.0  PZ3F=306.1  PZ4F=304.2  PG0R=306.9  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
15:29:00 PZ0G=792.7  PZ7G=1132.4  PZ1G=114.5  PZ3G=307.0  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.4  PZ1F=101.0  PZ3F=306.2  PZ4F=304.3  PG0R=307.0  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=49.0
15:29:05 PZ0G=794.5  PZ7G=1137.4  PZ1G=115.5  PZ3G=307.4  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.3  PZ1F=105.9  PZ3F=305.9  PZ4F=303.9  PG0R=307.4  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=49.0
15:29:10 PZ0G=764.6  PZ7G=1096.4  PZ1G=85.0  PZ3G=307.2  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.4  PZ1F=92.4  PZ3F=306.4  PZ4F=304.4  PG0R=307.2  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=48.0  TG3D=60.0  TG4D=49.0
15:29:15 PZ0G=709.6  PZ7G=1062.0  PZ1G=87.7  PZ3G=277.8  PZ4G=275.5  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=754.4  PZ1F=87.9  PZ3F=300.3  PZ4F=298.5  PG0R=277.8  PG2R=275.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=48.0
15:29:20 PZ0G=765.8  PZ7G=1024.1  PZ1G=85.5  PZ3G=306.1  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=761.9  PZ1F=86.6  PZ3F=304.0  PZ4F=303.5  PG0R=306.1  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
15:29:25 PZ0G=767.0  PZ7G=1001.5  PZ1G=86.7  PZ3G=306.4  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.5  PZ1F=86.2  PZ3F=305.3  PZ4F=305.2  PG0R=306.4  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=52.0
15:29:30 PZ0G=765.5  PZ7G=1003.8  PZ1G=85.4  PZ3G=306.1  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.3  PZ1F=85.7  PZ3F=306.0  PZ4F=305.9  PG0R=306.1  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=51.0  TG3D=59.0  TG4D=52.0
15:29:35 PZ0G=766.5  PZ7G=994.4  PZ1G=86.5  PZ3G=306.2  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=761.3  PZ1F=86.1  PZ3F=303.8  PZ4F=303.5  PG0R=306.2  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=52.0
15:29:40 PZ0G=767.3  PZ7G=999.9  PZ1G=86.5  PZ3G=306.5  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.2  PZ1F=86.5  PZ3F=305.5  PZ4F=305.3  PG0R=306.5  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=52.0  TG3D=59.0  TG4D=52.0
15:29:45 PZ0G=764.9  PZ7G=984.5  PZ1G=84.6  PZ3G=306.4  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.8  PZ1F=86.0  PZ3F=306.2  PZ4F=305.8  PG0R=306.4  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=52.0
15:29:50 PZ0G=767.1  PZ7G=1003.0  PZ1G=86.3  PZ3G=306.5  PZ4G=306.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.5  PZ1F=86.3  PZ3F=302.8  PZ4F=302.4  PG0R=306.5  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=51.0
15:29:55 PZ0G=767.0  PZ7G=986.5  PZ1G=86.4  PZ3G=306.3  PZ4G=306.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.9  PZ1F=86.1  PZ3F=305.0  PZ4F=305.0  PG0R=306.3  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=51.0  TG3D=59.0  TG4D=52.0
15:30:00 PZ0G=765.6  PZ7G=1027.3  PZ1G=85.0  PZ3G=306.1  PZ4G=306.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.4  PZ1F=86.0  PZ3F=305.6  PZ4F=305.9  PG0R=306.1  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=52.0
15:30:05 PZ0G=714.1  PZ7G=993.0  PZ1G=87.2  PZ3G=279.6  PZ4G=278.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=757.5  PZ1F=86.5  PZ3F=301.5  PZ4F=301.6  PG0R=279.6  PG2R=278.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=51.0  TG3D=59.0  TG4D=50.0
15:30:11 PZ0G=765.3  PZ7G=969.6  PZ1G=85.0  PZ3G=306.2  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.1  PZ1F=86.1  PZ3F=304.5  PZ4F=304.7  PG0R=306.2  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=52.0  TG3D=59.0  TG4D=51.0
15:30:16 PZ0G=766.4  PZ7G=991.8  PZ1G=85.7  PZ3G=306.4  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.4  PZ1F=86.0  PZ3F=305.7  PZ4F=305.9  PG0R=306.4  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=60.0  TG4D=52.0
15:30:21 PZ0G=764.9  PZ7G=1005.5  PZ1G=84.6  PZ3G=306.6  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.9  PZ1F=85.6  PZ3F=306.2  PZ4F=306.1  PG0R=306.6  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=60.0  TG4D=52.0
15:30:26 PZ0G=355.0  PZ7G=457.0  PZ1G=76.9  PZ3G=99.7  PZ4G=95.1  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=512.2  PZ1F=79.5  PZ3F=180.5  PZ4F=177.8  PG0R=99.7  PG2R=95.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=48.0  TG1D=44.0  TG3D=48.0  TG4D=45.0
15:30:31 PZ0G=322.6  PZ7G=381.7  PZ1G=73.7  PZ3G=87.9  PZ4G=84.0  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=402.3  PZ1F=77.5  PZ3F=125.2  PZ4F=121.5  PG0R=87.9  PG2R=84.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=47.0  TG1D=43.0  TG3D=47.0  TG4D=44.0
15:30:36 PZ0G=765.8  PZ7G=1040.2  PZ1G=83.6  PZ3G=307.9  PZ4G=306.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=533.6  PZ1F=83.0  PZ3F=189.9  PZ4F=187.1  PG0R=307.9  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=56.0  TG1D=47.0  TG3D=56.0  TG4D=47.0
15:30:41 PZ0G=747.4  PZ7G=1108.7  PZ1G=73.1  PZ3G=303.2  PZ4G=302.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=674.2  PZ1F=77.7  PZ3F=264.0  PZ4F=262.2  PG0R=303.2  PG2R=302.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=47.0  TG3D=57.0  TG4D=49.0
15:30:46 PZ0G=752.1  PZ7G=1084.3  PZ1G=71.5  PZ3G=306.9  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=719.6  PZ1F=74.4  PZ3F=288.8  PZ4F=287.3  PG0R=306.9  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=47.0  TG3D=57.0  TG4D=49.0
15:30:51 PZ0G=749.9  PZ7G=1083.1  PZ1G=71.1  PZ3G=306.1  PZ4G=304.4  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=736.0  PZ1F=73.1  PZ3F=297.8  PZ4F=296.3  PG0R=306.1  PG2R=304.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=52.0  TG1D=46.0  TG3D=56.0  TG4D=48.0
15:30:56 PZ0G=729.2  PZ7G=1105.0  PZ1G=72.1  PZ3G=294.7  PZ4G=293.2  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=740.8  PZ1F=72.5  PZ3F=300.5  PZ4F=299.2  PG0R=294.7  PG2R=293.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=56.0  TG1D=48.0  TG3D=57.0  TG4D=49.0
15:31:01 PZ0G=764.9  PZ7G=1103.7  PZ1G=87.8  PZ3G=305.3  PZ4G=304.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=753.6  PZ1F=80.1  PZ3F=303.2  PZ4F=301.9  PG0R=305.3  PG2R=304.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=57.0  TG4D=49.0
15:31:06 PZ0G=761.7  PZ7G=1109.7  PZ1G=84.0  PZ3G=305.6  PZ4G=304.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=760.1  PZ1F=82.9  PZ3F=305.3  PZ4F=304.0  PG0R=305.6  PG2R=304.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=48.0
15:31:11 PZ0G=752.7  PZ7G=1105.0  PZ1G=70.9  PZ3G=307.4  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=746.3  PZ1F=78.4  PZ3F=300.6  PZ4F=298.9  PG0R=307.4  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:31:16 PZ0G=752.0  PZ7G=1071.3  PZ1G=71.3  PZ3G=307.4  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=745.9  PZ1F=75.4  PZ3F=302.0  PZ4F=300.0  PG0R=307.4  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=57.0  TG4D=48.0
15:31:21 PZ0G=719.0  PZ7G=1119.7  PZ1G=87.2  PZ3G=281.7  PZ4G=279.7  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=745.7  PZ1F=79.6  PZ3F=299.8  PZ4F=297.8  PG0R=281.7  PG2R=279.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=57.0  TG4D=49.0
15:31:26 PZ0G=768.5  PZ7G=1123.3  PZ1G=85.3  PZ3G=308.6  PZ4G=306.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=757.4  PZ1F=83.7  PZ3F=303.8  PZ4F=301.8  PG0R=308.6  PG2R=306.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=48.0  TG3D=57.0  TG4D=48.0
15:31:31 PZ0G=776.3  PZ7G=1092.8  PZ1G=96.8  PZ3G=307.3  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.7  PZ1F=89.1  PZ3F=305.0  PZ4F=303.0  PG0R=307.3  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:31:36 PZ0G=774.9  PZ7G=1101.0  PZ1G=95.3  PZ3G=307.4  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.3  PZ1F=93.5  PZ3F=306.3  PZ4F=304.2  PG0R=307.4  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=59.0  TG4D=48.0
15:31:41 PZ0G=767.6  PZ7G=1132.1  PZ1G=94.6  PZ3G=303.4  PZ4G=301.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=772.1  PZ1F=95.1  PZ3F=305.9  PZ4F=303.8  PG0R=303.4  PG2R=301.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=59.0  TG4D=47.0
15:31:46 PZ0G=765.0  PZ7G=1100.6  PZ1G=84.6  PZ3G=307.3  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.0  PZ1F=92.1  PZ3F=306.3  PZ4F=304.2  PG0R=307.3  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=50.0
15:31:51 PZ0G=758.5  PZ7G=1102.1  PZ1G=86.3  PZ3G=303.2  PZ4G=300.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.7  PZ1F=87.6  PZ3F=305.9  PZ4F=303.5  PG0R=303.2  PG2R=300.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=47.0  TG3D=59.0  TG4D=47.0
15:31:56 PZ0G=761.4  PZ7G=1087.0  PZ1G=84.8  PZ3G=305.5  PZ4G=303.6  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=762.7  PZ1F=85.5  PZ3F=305.8  PZ4F=303.8  PG0R=305.5  PG2R=303.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=50.0
15:32:01 PZ0G=724.8  PZ7G=1091.1  PZ1G=84.4  PZ3G=287.0  PZ4G=284.9  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=756.5  PZ1F=85.8  PZ3F=302.5  PZ4F=300.5  PG0R=287.0  PG2R=284.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=56.0  TG1D=48.0  TG3D=57.0  TG4D=48.0
15:32:06 PZ0G=795.6  PZ7G=1107.1  PZ1G=115.2  PZ3G=307.8  PZ4G=306.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.6  PZ1F=103.6  PZ3F=305.8  PZ4F=304.5  PG0R=307.8  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:32:11 PZ0G=766.5  PZ7G=1084.6  PZ1G=85.2  PZ3G=307.4  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.2  PZ1F=99.9  PZ3F=306.7  PZ4F=305.6  PG0R=307.4  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:32:16 PZ0G=791.2  PZ7G=1147.7  PZ1G=112.9  PZ3G=306.8  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.2  PZ1F=102.5  PZ3F=307.1  PZ4F=305.8  PG0R=306.8  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:32:21 PZ0G=794.2  PZ7G=1150.7  PZ1G=113.7  PZ3G=307.8  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.5  PZ1F=110.2  PZ3F=307.1  PZ4F=305.8  PG0R=307.8  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:32:27 PZ0G=765.5  PZ7G=1122.2  PZ1G=85.2  PZ3G=307.5  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.7  PZ1F=103.9  PZ3F=307.3  PZ4F=305.7  PG0R=307.5  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:32:32 PZ0G=793.1  PZ7G=1123.2  PZ1G=112.0  PZ3G=308.2  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.8  PZ1F=98.9  PZ3F=307.3  PZ4F=305.5  PG0R=308.2  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:32:37 PZ0G=792.4  PZ7G=1153.7  PZ1G=111.5  PZ3G=308.1  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.0  PZ1F=108.2  PZ3F=307.1  PZ4F=305.3  PG0R=308.1  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:32:42 PZ0G=786.5  PZ7G=1140.8  PZ1G=111.1  PZ3G=305.5  PZ4G=303.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.7  PZ1F=111.4  PZ3F=306.9  PZ4F=305.0  PG0R=305.5  PG2R=303.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=59.0  TG4D=48.0
15:32:47 PZ0G=765.5  PZ7G=1087.6  PZ1G=83.5  PZ3G=308.0  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.4  PZ1F=100.0  PZ3F=306.7  PZ4F=304.7  PG0R=308.0  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=56.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:32:52 PZ0G=793.4  PZ7G=1127.6  PZ1G=115.3  PZ3G=306.9  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.0  PZ1F=102.5  PZ3F=306.8  PZ4F=305.0  PG0R=306.9  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=59.0  TG4D=48.0
15:32:57 PZ0G=791.5  PZ7G=1133.2  PZ1G=111.6  PZ3G=308.0  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.5  PZ1F=110.0  PZ3F=306.6  PZ4F=304.6  PG0R=308.0  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:33:02 PZ0G=794.1  PZ7G=1122.2  PZ1G=115.7  PZ3G=307.0  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.3  PZ1F=112.8  PZ3F=306.0  PZ4F=304.2  PG0R=307.0  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=56.0  TG1D=48.0  TG3D=57.0  TG4D=49.0
