15:41:26  0b:1730Mhz/40C/60W  0e:1730Mhz/39C/64W  1b:1730Mhz/38C/52W  1e:1730Mhz/37C/56W  fans:1198/2487/2514/2503
15:41:31  0b:1730Mhz/39C/40W  0e:1730Mhz/39C/40W  1b:1730Mhz/38C/38W  1e:1730Mhz/37C/38W  fans:1199/2491/2511/2501
15:41:36  0b:1730Mhz/38C/35W  0e:1000Mhz/37C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1201/2503/2509/2508
15:41:42  0b:1730Mhz/38C/48W  0e:1000Mhz/39C/35W  1b:1000Mhz/37C/33W  1e:1730Mhz/37C/57W  fans:1200/2503/2506/2508
15:41:47  0b:1730Mhz/39C/48W  0e:1730Mhz/38C/47W  1b:1730Mhz/37C/50W  1e:1730Mhz/37C/48W  fans:1202/2499/2514/2507
15:41:52  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/33W  fans:1200/2500/2512/2507
15:41:57  0b:1730Mhz/37C/36W  0e:1000Mhz/36C/35W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/33W  fans:1199/2501/2512/2505
15:42:02  0b:1000Mhz/37C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/33W  fans:1201/2501/2504/2504
15:42:07  0b:1000Mhz/37C/33W  0e:1730Mhz/37C/65W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/33W  fans:1202/2504/2503/2508
15:42:12  0b:1000Mhz/36C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/33W  fans:1200/2511/2500/2508
15:42:17  0b:1000Mhz/36C/34W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2506/2504/2505
15:42:43  0b:1000Mhz/36C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/35W  1e:1000Mhz/34C/33W  fans:1200/2490/2506/2505
15:42:48  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/36W  1b:1000Mhz/35C/33W  1e:1000Mhz/34C/33W  fans:1200/2500/2497/2507
15:42:53  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/34W  1e:1000Mhz/34C/34W  fans:1198/2496/2506/2508
15:42:58  0b:1000Mhz/36C/43W  0e:1730Mhz/35C/44W  1b:1730Mhz/35C/41W  1e:1730Mhz/34C/42W  fans:1200/2486/2509/2506
15:43:03  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/34W  1e:1000Mhz/34C/34W  fans:1199/2497/2498/2509
15:43:08  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/34W  1e:1000Mhz/34C/37W  fans:1199/2498/2504/2507
15:43:13  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1198/2494/2506/2506
15:43:18  0b:1000Mhz/35C/33W  0e:1000Mhz/35C/44W  1b:1000Mhz/34C/31W  1e:1000Mhz/34C/34W  fans:1200/2494/2502/2508
15:43:23  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/32W  1e:1000Mhz/34C/34W  fans:1200/2502/2501/2510
15:43:28  0b:1000Mhz/35C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2499/2490/2506
15:43:33  0b:1730Mhz/47C/139W  0e:1730Mhz/46C/146W  1b:1730Mhz/45C/138W  1e:1730Mhz/43C/135W  fans:1199/2495/2498/2499
